1.059498339891433716e-01	8.590050041675567627e-02	-1.198378056287765503e-01	-3.209890797734260559e-02	7.942028343677520752e-02	-4.486887902021408081e-02	2.684529423713684082e-01	-7.363820821046829224e-02	3.032797202467918396e-02	-2.354142665863037109e-01	-1.559178084135055542e-01	1.276464164257049561e-01	-4.037588089704513550e-02	2.002460509538650513e-01	1.514898836612701416e-01	-8.682241290807723999e-02	3.633554279804229736e-02	-7.751098275184631348e-02	2.187411114573478699e-02	1.684536039829254150e-01	-1.181303709745407104e-01	-5.846827849745750427e-02	-3.181209415197372437e-02	8.117443323135375977e-02	2.599449753761291504e-01	1.419731676578521729e-01	7.486455142498016357e-02	-6.949212402105331421e-02	2.846257686614990234e-01	-1.272898018360137939e-01	6.143030524253845215e-02	7.755799591541290283e-02	1.290330290794372559e-01	1.038540601730346680e-01	-7.838003337383270264e-03	-4.168990254402160645e-02	1.318217664957046509e-01	-1.196224242448806763e-01	1.099632382392883301e-01	-7.829645276069641113e-02	-2.251488119363784790e-01	-1.541487723588943481e-01	9.937167167663574219e-03	-3.401382640004158020e-02	-1.215007272548973560e-03	6.901631597429513931e-03	4.502887278795242310e-02	1.745139956474304199e-01	7.420492172241210938e-02	1.201996207237243652e-01	-3.316306322813034058e-02	-1.006090361624956131e-02	-1.554827839136123657e-01	-2.331548742949962616e-02	-1.786878854036331177e-01	-1.072553824633359909e-02	-9.240178018808364868e-02	-2.015798091888427734e-01	1.509788036346435547e-01	-1.168708410114049911e-02	-8.892071992158889771e-02	5.612330883741378784e-02	1.907198280096054077e-01	-1.745849251747131348e-01
1.169257685542106628e-01	5.380015075206756592e-02	-1.273126751184463501e-01	1.347371377050876617e-02	1.191533058881759644e-01	3.093056939542293549e-02	2.143527716398239136e-01	1.204289868474006653e-02	8.151865005493164062e-02	-1.990415751934051514e-01	-1.211724579334259033e-01	1.951707452535629272e-01	-4.109967127442359924e-02	1.616346985101699829e-01	2.043291777372360229e-01	-1.433186829090118408e-01	6.751541793346405029e-02	-7.836131006479263306e-02	9.870275855064392090e-02	5.519968643784523010e-02	-1.094733998179435730e-01	3.973835147917270660e-03	-2.432564832270145416e-02	1.434459388256072998e-01	2.387752979993820190e-01	1.456012576818466187e-01	9.211622178554534912e-02	-6.759184598922729492e-02	2.812920808792114258e-01	-5.282617360353469849e-02	9.106893837451934814e-02	-8.626333437860012054e-03	1.794946342706680298e-01	7.797915488481521606e-02	4.825355112552642822e-02	-8.749471604824066162e-02	1.279921829700469971e-01	-5.913638323545455933e-02	6.868251413106918335e-02	-4.585736244916915894e-02	-2.641281187534332275e-01	-1.588491499423980713e-01	1.854072511196136475e-02	7.528342306613922119e-03	-4.646480083465576172e-04	4.766339063644409180e-02	6.123818457126617432e-02	1.455424726009368896e-01	7.795870304107666016e-02	1.206854134798049927e-01	-1.511427666991949081e-02	1.358486060053110123e-02	-1.009144857525825500e-01	4.631895571947097778e-02	-1.346199363470077515e-01	-3.680661320686340332e-02	-2.741764858365058899e-02	-2.729817926883697510e-01	1.836388111114501953e-01	-7.305606454610824585e-02	-1.161627024412155151e-01	9.919513761997222900e-02	1.287958472967147827e-01	-1.555942595005035400e-01
1.507845818996429443e-01	2.260850742459297180e-02	-1.906531751155853271e-01	-5.681569501757621765e-02	8.154150098562240601e-02	-1.437740623950958252e-01	2.356990873813629150e-01	-9.317427128553390503e-02	-1.925139129161834717e-02	-1.971893012523651123e-01	-1.118581593036651611e-01	1.902243345975875854e-01	-3.871235996484756470e-02	2.045018076896667480e-01	1.089286282658576965e-01	-9.225510805845260620e-02	4.783372581005096436e-02	-4.719873517751693726e-02	6.397449970245361328e-02	5.640903115272521973e-02	-1.041522026062011719e-01	-8.448439091444015503e-02	-1.794250868260860443e-02	1.169301345944404602e-01	1.731321364641189575e-01	9.030321240425109863e-02	3.806015104055404663e-02	-8.827121555805206299e-02	2.402428388595581055e-01	-9.678241610527038574e-02	1.215612441301345825e-01	3.042554482817649841e-02	2.114657312631607056e-01	8.917807042598724365e-02	-3.062808699905872345e-02	-7.866823673248291016e-02	1.391571015119552612e-01	-8.487625420093536377e-02	1.146820709109306335e-01	-4.705240204930305481e-02	-2.853972315788269043e-01	-1.753971874713897705e-01	2.409751899540424347e-02	-1.004710942506790161e-01	-1.782507449388504028e-02	-3.444112837314605713e-02	6.046073511242866516e-02	1.493384987115859985e-01	4.194224625825881958e-02	1.800326555967330933e-01	-8.999254554510116577e-03	-7.856704294681549072e-02	-1.522856056690216064e-01	-1.750636845827102661e-02	-1.206199824810028076e-01	2.601764537394046783e-02	-1.865023374557495117e-01	-1.940888613462448120e-01	4.860939085483551025e-02	-1.016701478511095047e-02	-4.154174774885177612e-02	-2.511254698038101196e-02	1.442125439643859863e-01	-2.317095845937728882e-01
9.298987686634063721e-02	4.903486743569374084e-02	-1.348408907651901245e-01	-3.038154542446136475e-02	1.401426196098327637e-01	-4.745382443070411682e-02	2.106199264526367188e-01	-9.557446092367172241e-02	-1.459061075001955032e-02	-2.696217298507690430e-01	-4.184312373399734497e-02	1.697497367858886719e-01	-7.514289021492004395e-02	1.018556505441665649e-01	1.817701011896133423e-01	-1.385547220706939697e-01	5.338688381016254425e-03	-2.376460656523704529e-02	6.284147500991821289e-02	1.731542050838470459e-01	-7.820706814527511597e-02	-9.200428426265716553e-02	-4.263577237725257874e-02	7.650914043188095093e-02	1.633177101612091064e-01	1.334540694952011108e-01	1.814821735024452209e-02	-1.746577620506286621e-01	2.764317095279693604e-01	-1.497945189476013184e-01	1.258737146854400635e-01	2.094466984272003174e-02	1.057042479515075684e-01	1.009947732090950012e-01	-1.150849387049674988e-01	-1.406471282243728638e-01	1.659385263919830322e-01	-1.126780807971954346e-01	1.429377645254135132e-01	-3.150457888841629028e-02	-1.914411783218383789e-01	-9.838758409023284912e-02	1.472238637506961823e-02	-8.662434667348861694e-02	-3.063628682866692543e-03	-2.608299255371093750e-04	7.729435339570045471e-03	1.222777441143989563e-01	9.640155732631683350e-02	1.352196931838989258e-01	-6.622526794672012329e-02	-2.056306600570678711e-02	-1.465058773756027222e-01	-8.057393133640289307e-04	-1.656139791011810303e-01	5.871097743511199951e-02	-2.268644869327545166e-01	-1.759088933467864990e-01	-6.842456292361021042e-03	-3.938491269946098328e-02	-1.662188209593296051e-02	-5.975740775465965271e-02	1.024846434593200684e-01	-2.154393494129180908e-01
8.436459302902221680e-02	8.858433365821838379e-02	-8.646203577518463135e-02	5.427155643701553345e-02	6.548207253217697144e-02	8.331451565027236938e-03	1.813468635082244873e-01	-2.208681777119636536e-02	1.201226413249969482e-01	-2.018566280603408813e-01	-1.125290244817733765e-01	2.096502929925918579e-01	-5.675283819437026978e-02	2.301669120788574219e-01	2.828113436698913574e-01	-1.417744010686874390e-01	-1.904061250388622284e-02	-2.859161235392093658e-03	1.212678849697113037e-01	2.403271198272705078e-02	-8.026015758514404297e-02	3.907405189238488674e-04	-4.938597604632377625e-02	5.967610329389572144e-02	2.018892318010330200e-01	1.703444421291351318e-01	1.086293458938598633e-01	-1.338424533605575562e-01	2.609829008579254150e-01	4.134957492351531982e-02	1.240937858819961548e-01	-5.075782537460327148e-04	1.388258934020996094e-01	6.375610083341598511e-02	7.579260505735874176e-03	-5.154908448457717896e-02	1.151221171021461487e-01	-9.267890453338623047e-02	5.306247621774673462e-02	-1.965391077101230621e-02	-2.990455329418182373e-01	-1.313423365354537964e-01	1.654689200222492218e-03	5.959184095263481140e-02	-9.475757926702499390e-02	3.662871569395065308e-02	4.603366553783416748e-02	1.353970617055892944e-01	6.960778683423995972e-02	1.986962258815765381e-01	2.764922380447387695e-02	5.413731187582015991e-02	-1.354287266731262207e-01	7.839885354042053223e-02	-1.501385271549224854e-01	-1.128788106143474579e-02	-8.101225644350051880e-02	-2.472709119319915771e-01	9.527205675840377808e-02	-3.125940449535846710e-03	-4.214629903435707092e-02	4.005876928567886353e-02	7.561781257390975952e-02	-2.186545729637145996e-01
1.713669113814830780e-02	1.351793669164180756e-02	-6.577806919813156128e-02	-5.287618935108184814e-02	7.683023065328598022e-02	1.324698328971862793e-01	1.505208909511566162e-01	-1.002082154154777527e-01	1.491702646017074585e-01	-2.892396748065948486e-01	2.474165335297584534e-02	2.166945040225982666e-01	-1.925659179687500000e-01	7.032902538776397705e-02	1.780492067337036133e-01	-4.564622044563293457e-02	1.443906873464584351e-01	-3.347878530621528625e-02	-8.604554459452629089e-04	1.229147985577583313e-01	-1.166865602135658264e-02	-8.521246165037155151e-02	-1.691927313804626465e-01	-3.520874306559562683e-04	8.728715032339096069e-02	2.994405850768089294e-02	1.635916084051132202e-01	-1.985833048820495605e-01	1.675605177879333496e-01	-1.507291570305824280e-03	1.978997737169265747e-01	4.192961007356643677e-02	1.985904723405838013e-01	-1.813784055411815643e-02	-1.457475312054157257e-02	-2.131220884621143341e-02	4.487745463848114014e-03	2.486879937350749969e-03	5.875941365957260132e-03	5.224434193223714828e-03	-1.877523660659790039e-01	-7.118384540081024170e-02	3.598646074533462524e-02	-8.088832348585128784e-02	-3.008635044097900391e-01	-2.763186767697334290e-02	9.433742612600326538e-02	5.239368230104446411e-02	2.413038350641727448e-02	9.677106142044067383e-02	-5.987074226140975952e-02	3.738322108983993530e-02	-1.491324305534362793e-01	1.485963463783264160e-01	-1.699209809303283691e-01	-8.334846235811710358e-03	-8.817981928586959839e-02	-1.913850903511047363e-01	9.830024838447570801e-02	5.678441375494003296e-02	-4.194996505975723267e-02	-8.478029072284698486e-02	1.221984326839447021e-01	-1.990949660539627075e-01
-5.586414411664009094e-02	-3.107326850295066833e-02	-1.998860687017440796e-01	1.009245589375495911e-02	-1.037769950926303864e-02	-5.691657960414886475e-02	1.092045381665229797e-02	-6.982859969139099121e-02	-2.498812675476074219e-01	-1.141651868820190430e-01	1.506845094263553619e-02	-6.829278171062469482e-02	-7.036232948303222656e-02	1.508409529924392700e-01	7.977803796529769897e-02	-7.138120941817760468e-03	-2.791241705417633057e-01	1.203175112605094910e-01	5.862729996442794800e-02	-8.123455941677093506e-02	3.321613371372222900e-02	2.397669479250907898e-02	-6.078281626105308533e-02	2.818589806556701660e-01	-1.073613483458757401e-02	8.727812021970748901e-02	-1.847113221883773804e-01	5.082519724965095520e-02	1.611365228891372681e-01	-7.378162443637847900e-02	4.867502301931381226e-02	8.307929337024688721e-02	5.876133218407630920e-02	3.280773758888244629e-02	-5.862417817115783691e-02	3.781533241271972656e-02	-6.857286393642425537e-02	-1.721812337636947632e-01	1.742623746395111084e-01	6.280392408370971680e-02	-3.376044034957885742e-01	-2.968588471412658691e-01	-2.071811631321907043e-02	-1.223651617765426636e-01	-8.629413321614265442e-03	-1.115639507770538330e-01	-2.333087101578712463e-02	1.050148680806159973e-01	1.675628125667572021e-01	2.275742143392562866e-01	-1.094098985195159912e-01	-7.481280714273452759e-02	-2.977462112903594971e-02	3.341053053736686707e-02	-7.892640680074691772e-02	1.070448458194732666e-01	-1.347567290067672729e-01	-2.277313470840454102e-01	4.435237124562263489e-02	-2.927834540605545044e-02	1.379354149103164673e-01	1.821172237396240234e-02	-4.426596220582723618e-03	-2.064567245543003082e-02
1.226346045732498169e-01	3.906941786408424377e-02	-6.026516482234001160e-02	-3.148771077394485474e-02	6.015141680836677551e-02	-8.502900600433349609e-02	2.786352336406707764e-01	-2.155448496341705322e-01	-6.501135230064392090e-02	-1.691847443580627441e-01	8.503922075033187866e-02	4.389052744954824448e-03	-7.649149000644683838e-02	1.281045973300933838e-01	6.109911948442459106e-02	-2.691205963492393494e-02	-1.369411945343017578e-01	-7.992550730705261230e-02	8.344520628452301025e-02	7.549673318862915039e-02	-4.361375421285629272e-02	-4.502622038125991821e-02	5.019259452819824219e-02	1.670656353235244751e-01	9.875157475471496582e-02	9.191585332155227661e-02	-8.136545121669769287e-02	1.116639748215675354e-02	2.933685481548309326e-01	-9.804459661245346069e-02	1.851606070995330811e-01	1.051674559712409973e-01	7.387666404247283936e-02	1.175466850399971008e-01	-1.213692128658294678e-01	-6.391340494155883789e-02	2.598485052585601807e-01	-1.533292382955551147e-01	1.117243096232414246e-01	6.353094428777694702e-02	-1.248164698481559753e-01	-8.592735975980758667e-02	5.032259225845336914e-02	-2.005008310079574585e-01	2.734787017107009888e-02	4.970454797148704529e-02	4.642204567790031433e-02	1.763372123241424561e-01	1.476058363914489746e-01	1.092884838581085205e-01	-1.020161807537078857e-01	-7.043384760618209839e-02	-1.428566873073577881e-01	-5.707720294594764709e-02	-2.226187735795974731e-01	3.965773433446884155e-02	-2.577638924121856689e-01	-1.270287334918975830e-01	-1.149576827883720398e-01	-4.661436751484870911e-02	-5.857412144541740417e-02	-5.082771927118301392e-02	5.657441541552543640e-02	-7.153694331645965576e-02
1.076165661215782166e-01	-4.692504554986953735e-02	-1.249862462282180786e-01	9.599799662828445435e-02	1.330474019050598145e-02	1.505138445645570755e-02	1.759600639343261719e-01	1.015150081366300583e-02	3.819148242473602295e-02	-2.354688793420791626e-01	-1.137538999319076538e-01	7.979475706815719604e-02	-1.102435588836669922e-02	1.964512914419174194e-01	1.915414929389953613e-01	-5.341198667883872986e-02	-1.586566865444183350e-01	-2.391000837087631226e-02	9.081851691007614136e-02	8.625962585210800171e-02	-5.672993883490562439e-02	4.066487029194831848e-02	-9.361794590950012207e-02	1.486464589834213257e-01	2.020645588636398315e-01	1.680211275815963745e-01	7.070027291774749756e-02	-4.879499971866607666e-02	3.121301829814910889e-01	4.757952690124511719e-02	5.885322391986846924e-02	2.766942046582698822e-02	1.252911686897277832e-01	8.975970745086669922e-02	-2.333891205489635468e-02	-6.864642351865768433e-02	1.539024710655212402e-01	-1.591059565544128418e-01	1.535311341285705566e-01	-7.066177576780319214e-02	-2.908392548561096191e-01	-1.999262571334838867e-01	-5.394362658262252808e-02	-2.623892948031425476e-02	-1.438723178580403328e-03	8.416235446929931641e-02	1.685772836208343506e-02	1.546331346035003662e-01	9.459777176380157471e-02	1.809400469064712524e-01	-5.723645538091659546e-02	6.111713126301765442e-02	-9.395041316747665405e-02	2.889717463403940201e-03	-9.324439615011215210e-02	2.489413134753704071e-03	-1.619335412979125977e-01	-2.425939291715621948e-01	7.564255595207214355e-02	-8.434145897626876831e-02	-1.811194606125354767e-02	8.922003209590911865e-02	1.114652529358863831e-01	-1.627343147993087769e-01
6.453982740640640259e-02	-3.431098908185958862e-02	-1.404127925634384155e-01	3.713460266590118408e-02	-5.671622976660728455e-02	9.780002385377883911e-02	1.828883290290832520e-01	-8.529967814683914185e-02	-1.010031551122665405e-01	-1.643795222043991089e-01	-9.591364860534667969e-02	8.470363169908523560e-02	-6.182745844125747681e-02	1.860710382461547852e-01	1.831768751144409180e-01	-6.190734729170799255e-02	-2.362763136625289917e-01	1.172036118805408478e-02	1.227973401546478271e-01	1.009574346244335175e-02	-4.143851250410079956e-02	-4.237245768308639526e-02	-4.946853220462799072e-02	6.616849452257156372e-02	1.490551680326461792e-01	9.826011955738067627e-02	-5.588779598474502563e-02	2.245407784357666969e-03	2.735007405281066895e-01	1.810333281755447388e-01	-1.189415995031595230e-02	5.906216427683830261e-02	6.253572553396224976e-02	1.616502851247787476e-01	-1.536229997873306274e-02	-7.470901310443878174e-02	1.934144496917724609e-01	-2.091840505599975586e-01	1.128812134265899658e-01	2.728471532464027405e-02	-2.976221740245819092e-01	-1.651892662048339844e-01	-9.502843022346496582e-03	-4.611199721693992615e-02	-3.681334108114242554e-02	3.562243655323982239e-02	7.645278424024581909e-02	7.838030159473419189e-02	2.666860073804855347e-02	2.139628827571868896e-01	-1.928001269698143005e-02	7.455752044916152954e-02	-8.552130311727523804e-02	2.271032333374023438e-02	-8.508794754743576050e-02	1.318518221378326416e-01	-1.889623105525970459e-01	-3.056811690330505371e-01	2.449062420055270195e-03	-6.133588775992393494e-02	2.289490588009357452e-02	1.651665270328521729e-01	-4.137748107314109802e-02	-1.342111974954605103e-01
