-1.092229112982749939e-01	-4.768330231308937073e-02	1.123385876417160034e-01	-1.106586530804634094e-01	-5.387421697378158569e-02	3.030179440975189209e-01	5.039433389902114868e-02	2.674880437552928925e-02	-3.959866240620613098e-02	-2.949633402749896049e-03	-3.968399390578269958e-02	-1.164501234889030457e-01	7.508876919746398926e-02	8.213981240987777710e-02	-6.391023844480514526e-02	3.411216661334037781e-02	-1.580950468778610229e-01	-9.997520595788955688e-02	-3.505076840519905090e-02	-3.594792187213897705e-01	-5.817113071680068970e-02	7.781862467527389526e-02	-4.346165340393781662e-03	-2.272335141897201538e-01	-1.059899292886257172e-02	-2.366370409727096558e-01	-3.210373222827911377e-02	-1.387350559234619141e-01	-2.479280531406402588e-02	-1.301283091306686401e-01	4.459318518638610840e-02	6.793691217899322510e-02	-2.977691404521465302e-02	1.623170673847198486e-01	-1.633375287055969238e-01	-2.199263498187065125e-02	-3.282856196165084839e-03	1.769321709871292114e-01	-1.065879613161087036e-01	-5.664682015776634216e-02	-7.604212313890457153e-02	-6.586163491010665894e-02	1.746148467063903809e-01	7.870516180992126465e-02	-3.982288390398025513e-02	-1.352049261331558228e-01	6.600162386894226074e-02	7.710618525743484497e-02	-2.893305420875549316e-01	-7.925992459058761597e-02	-1.062621399760246277e-01	-1.321363598108291626e-01	6.767465174198150635e-02	2.174408584833145142e-01	1.650827825069427490e-01	2.800898998975753784e-02	-8.833929151296615601e-02	-1.387329995632171631e-01	-9.561421722173690796e-02	-9.731193631887435913e-02	-1.797843873500823975e-01	-1.568815410137176514e-01	1.433146148920059204e-01	-4.998568817973136902e-02
-1.242784112691879272e-01	-4.871100932359695435e-02	7.716175168752670288e-02	-1.352299153804779053e-01	-2.815636433660984039e-02	2.886799275875091553e-01	3.790522366762161255e-02	1.461789384484291077e-02	-2.606224082410335541e-02	-7.256490178406238556e-03	-2.001899853348731995e-02	-1.056198105216026306e-01	3.730839490890502930e-02	9.540240466594696045e-02	-5.548407137393951416e-02	7.726311683654785156e-02	-1.555023342370986938e-01	-7.391443848609924316e-02	-5.446593463420867920e-02	-3.557912707328796387e-01	-5.553278699517250061e-02	5.729239434003829956e-02	-4.014183208346366882e-02	-2.518854141235351562e-01	-9.962343610823154449e-03	-2.680919170379638672e-01	-1.069794315844774246e-02	-1.762191206216812134e-01	-6.983635574579238892e-02	-1.485125720500946045e-01	4.549929872155189514e-02	1.513993740081787109e-02	-4.359935596585273743e-02	1.253380179405212402e-01	-1.544109880924224854e-01	-2.859653905034065247e-02	-1.309087034314870834e-02	1.572197228670120239e-01	-1.174801886081695557e-01	-3.671667724847793579e-02	-5.064669251441955566e-02	-6.644162535667419434e-02	1.344554722309112549e-01	3.440617769956588745e-02	5.970052443444728851e-03	-1.385512053966522217e-01	6.307530403137207031e-02	5.606184527277946472e-02	-2.625167369842529297e-01	-5.916447937488555908e-02	-1.075350418686866760e-01	-1.577614098787307739e-01	7.501822710037231445e-02	2.241117209196090698e-01	2.256460040807723999e-01	-4.135689698159694672e-03	-5.776892602443695068e-02	-1.351128965616226196e-01	-8.490055799484252930e-02	-7.351304590702056885e-02	-1.944336742162704468e-01	-1.630017310380935669e-01	1.673285514116287231e-01	-1.409572735428810120e-02
-6.554666906595230103e-02	-2.291064262390136719e-01	1.364059150218963623e-01	-4.401303362101316452e-03	1.422146614640951157e-02	1.228991374373435974e-01	1.823470145463943481e-01	-4.096921905875205994e-02	1.321451961994171143e-01	-8.929942548274993896e-02	-3.297626972198486328e-02	-1.220459118485450745e-01	-1.371170729398727417e-01	1.540518552064895630e-01	-5.298693850636482239e-02	-2.652840688824653625e-02	-1.771240085363388062e-01	-1.318518966436386108e-01	-7.478421926498413086e-02	-4.301666915416717529e-01	-3.101987205445766449e-02	1.512904018163681030e-01	-2.043875455856323242e-01	-7.997374236583709717e-02	-4.493555799126625061e-02	-1.063908040523529053e-01	6.728707253932952881e-02	1.109637692570686340e-02	2.883860655128955841e-02	3.339151293039321899e-02	8.827799558639526367e-02	1.383447796106338501e-01	6.312640011310577393e-02	-3.014002460986375809e-03	-1.315759960561990738e-02	-2.490455470979213715e-02	1.827573478221893311e-01	-7.179425656795501709e-02	-7.628816366195678711e-02	-4.797386750578880310e-02	-9.398464113473892212e-02	-2.168077081441879272e-01	1.122072115540504456e-01	-9.850942343473434448e-02	-8.236402273178100586e-02	-2.210414409637451172e-01	-7.106035947799682617e-02	-1.536992937326431274e-01	-2.591888904571533203e-01	1.735636591911315918e-02	-2.356004901230335236e-02	7.159572839736938477e-02	-5.659238621592521667e-02	-7.272431254386901855e-02	-6.417968869209289551e-02	-7.706724107265472412e-03	1.745732128620147705e-02	-2.984044142067432404e-02	1.024117916822433472e-01	-2.435492873191833496e-01	3.675275249406695366e-03	-2.250028550624847412e-01	4.901771992444992065e-02	-6.942602992057800293e-02
-8.890845626592636108e-02	-1.865717023611068726e-01	1.284044682979583740e-01	-1.549867447465658188e-02	-3.299536416307091713e-03	1.654080450534820557e-01	1.620805859565734863e-01	-1.414886675775051117e-02	8.733051270246505737e-02	-1.306731998920440674e-01	-5.001295357942581177e-02	-1.190011575818061829e-01	-9.953809529542922974e-02	1.282835602760314941e-01	-5.034321174025535583e-02	-6.081342324614524841e-02	-1.574195474386215210e-01	-1.063394993543624878e-01	-7.672417908906936646e-02	-4.306073784828186035e-01	-6.443063914775848389e-02	1.292459070682525635e-01	-1.553900241851806641e-01	-1.087077409029006958e-01	9.214977733790874481e-03	-1.742898225784301758e-01	9.558199346065521240e-02	1.115614455193281174e-02	7.616940140724182129e-02	5.339122563600540161e-02	6.483133137226104736e-02	1.183331757783889771e-01	2.024647546932101250e-03	5.022838711738586426e-02	-5.699117854237556458e-02	1.050484459847211838e-02	1.671241819858551025e-01	-3.693358972668647766e-02	-9.294774383306503296e-02	-5.612344667315483093e-02	-9.681689739227294922e-02	-1.951192319393157959e-01	9.525824338197708130e-02	-1.080536171793937683e-01	-1.030021682381629944e-01	-1.996865421533584595e-01	-3.892688825726509094e-02	-1.766496896743774414e-01	-2.789313793182373047e-01	8.729473687708377838e-03	-4.562266916036605835e-02	8.008676022291183472e-02	-7.012219727039337158e-02	-3.987582027912139893e-02	-4.299199581146240234e-02	-1.138889323920011520e-02	2.399387070909142494e-03	-3.525230288505554199e-02	1.248590871691703796e-01	-2.777535319328308105e-01	2.311796508729457855e-02	-2.008298486471176147e-01	1.169621646404266357e-01	-1.421168297529220581e-01
-1.396984905004501343e-01	1.384665668010711670e-01	-1.358329951763153076e-01	-2.699157297611236572e-01	-1.887185573577880859e-01	-4.595469683408737183e-02	-1.562165617942810059e-01	-6.821160670369863510e-03	-1.927973181009292603e-01	1.087278425693511963e-01	-5.997672677040100098e-02	1.684929430484771729e-01	-2.113185822963714600e-01	-3.533271700143814087e-02	-1.364893615245819092e-01	3.741994500160217285e-02	-1.454066038131713867e-01	1.789677888154983521e-01	-6.262827664613723755e-02	-6.770987063646316528e-02	-2.195814549922943115e-01	-6.486628204584121704e-02	-7.340706884860992432e-02	-7.309955358505249023e-02	8.227342367172241211e-02	-1.683333702385425568e-02	7.174409925937652588e-02	-3.266002833843231201e-01	-3.337225317955017090e-02	7.223030924797058105e-02	6.277658790349960327e-02	-1.317422837018966675e-01	6.209272146224975586e-02	5.070887040346860886e-03	1.867291703820228577e-02	-4.800416529178619385e-02	-7.810401916503906250e-02	-1.667650640010833740e-01	2.352623455226421356e-02	2.801605500280857086e-02	-3.555690497159957886e-02	9.924899041652679443e-02	-4.151241481304168701e-02	-1.485258638858795166e-01	1.503898054361343384e-01	-1.418177783489227295e-01	-8.628387004137039185e-03	5.016492307186126709e-02	1.080944687128067017e-01	-1.072280406951904297e-01	-1.568821258842945099e-02	-1.515187472105026245e-01	-9.779398143291473389e-02	6.032645702362060547e-02	2.358027845621109009e-01	-4.228339344263076782e-02	1.061500906944274902e-01	1.242693588137626648e-01	2.057046294212341309e-01	-3.446472436189651489e-02	-1.587252616882324219e-01	-4.439910873770713806e-02	2.288394868373870850e-01	-2.930393815040588379e-02
-1.644434481859207153e-01	1.321792751550674438e-01	-9.774670004844665527e-02	-2.629117369651794434e-01	-1.800109744071960449e-01	-3.325090929865837097e-02	-1.626468747854232788e-01	-9.317841380834579468e-03	-1.949900388717651367e-01	1.484836339950561523e-01	-9.613207727670669556e-02	1.752786338329315186e-01	-2.521603703498840332e-01	-1.801214180886745453e-02	-1.186786815524101257e-01	5.026751011610031128e-02	-9.534952789545059204e-02	1.952844411134719849e-01	-8.719338476657867432e-02	-8.540019392967224121e-02	-2.307013124227523804e-01	-1.181687861680984497e-01	-7.187625020742416382e-02	-1.161593124270439148e-01	1.083254888653755188e-01	3.827612381428480148e-03	6.194378435611724854e-02	-2.946842610836029053e-01	-6.477940082550048828e-02	5.207412317395210266e-02	4.683319106698036194e-02	-1.867709606885910034e-01	5.564276129007339478e-02	5.069696810096502304e-03	-7.881437428295612335e-03	-2.298557013273239136e-02	-5.770180374383926392e-02	-1.541812717914581299e-01	5.613159388303756714e-02	4.102956876158714294e-02	-3.552079200744628906e-03	7.711624354124069214e-02	-4.951494559645652771e-02	-1.353318840265274048e-01	1.202005520462989807e-01	-1.216435283422470093e-01	-2.088886685669422150e-02	4.351145774126052856e-02	8.390814810991287231e-02	-1.344489157199859619e-01	-2.377277053892612457e-02	-1.743355244398117065e-01	-9.800313413143157959e-02	5.526243150234222412e-02	2.298901528120040894e-01	-8.046317100524902344e-02	1.346793025732040405e-01	1.300010830163955688e-01	1.270628869533538818e-01	-7.525733858346939087e-02	-1.371279060840606689e-01	-2.361128106713294983e-02	2.088251411914825439e-01	-1.967241521924734116e-03
-1.401386857032775879e-01	5.832491070032119751e-02	-1.128400266170501709e-01	-1.901746988296508789e-01	1.237012371420860291e-01	-1.257294137030839920e-02	1.635334640741348267e-01	-1.589037030935287476e-01	-4.214973375201225281e-02	-2.104087965562939644e-03	-9.616456925868988037e-02	1.047177538275718689e-01	-1.859595477581024170e-01	2.748251333832740784e-02	5.270158406347036362e-03	2.326769679784774780e-01	-8.512628823518753052e-02	9.443727135658264160e-02	-5.262454226613044739e-02	1.512507647275924683e-01	-2.907463014125823975e-01	-1.488298326730728149e-01	2.348933219909667969e-01	2.800017129629850388e-03	2.209118157625198364e-01	2.437981404364109039e-02	-8.204697631299495697e-03	-6.623759865760803223e-02	-2.166555076837539673e-01	2.418296411633491516e-02	1.603901535272598267e-01	1.712798327207565308e-02	-1.337958686053752899e-02	-1.843349821865558624e-02	-1.171194836497306824e-01	1.967654377222061157e-01	4.372839257121086121e-02	-3.167439484968781471e-03	1.815978251397609711e-02	1.170082241296768188e-01	-1.017427965998649597e-01	-3.320189192891120911e-02	1.455523669719696045e-01	1.142487972974777222e-01	2.068350315093994141e-01	2.000939100980758667e-01	4.907247051596641541e-02	1.362021118402481079e-01	8.514377987012267113e-04	-1.290479004383087158e-01	-1.402676254510879517e-01	-1.263993978500366211e-01	5.563609674572944641e-02	1.903126984834671021e-01	9.922199696302413940e-02	4.537431988865137100e-03	1.802004277706146240e-01	-5.048503726720809937e-02	-1.700439304113388062e-02	1.536616086959838867e-01	-1.131634563207626343e-01	1.201779469847679138e-01	5.857903137803077698e-02	9.265442192554473877e-02
-1.652202159166336060e-01	3.408468887209892273e-02	-1.150814667344093323e-01	-1.557606160640716553e-01	9.916969388723373413e-02	-2.098532766103744507e-02	1.974305808544158936e-01	-1.659593433141708374e-01	-7.325039058923721313e-02	-2.546384558081626892e-02	-1.032149940729141235e-01	1.897514425218105316e-02	-2.473070621490478516e-01	1.215780451893806458e-01	2.090804092586040497e-02	2.611914575099945068e-01	-5.204290896654129028e-02	1.490429788827896118e-01	3.617566078901290894e-02	1.488208323717117310e-01	-2.708401978015899658e-01	-1.972659677267074585e-01	1.450628340244293213e-01	2.579194679856300354e-02	2.985404133796691895e-01	3.029820509254932404e-03	6.881800014525651932e-03	-5.368056707084178925e-03	-2.016752064228057861e-01	2.054051868617534637e-02	1.200705021619796753e-01	-1.816349849104881287e-02	-6.865064799785614014e-02	1.897945255041122437e-02	-1.462053805589675903e-01	1.425055414438247681e-01	1.032260432839393616e-01	2.242098189890384674e-02	2.676337026059627533e-02	3.355983272194862366e-02	-5.100381001830101013e-02	-4.347475618124008179e-02	1.165563613176345825e-01	1.046990081667900085e-01	1.857865154743194580e-01	1.854524612426757812e-01	9.819342195987701416e-02	5.480935052037239075e-02	2.982953563332557678e-02	-1.524377018213272095e-01	-1.509788036346435547e-01	-1.348586976528167725e-01	4.285459220409393311e-02	1.967256963253021240e-01	1.059644073247909546e-01	-6.766970455646514893e-02	1.280902028083801270e-01	-2.875039936043322086e-04	-6.308504939079284668e-02	1.867093145847320557e-01	-1.987176947295665741e-02	9.167284518480300903e-02	1.012104079127311707e-01	4.591026902198791504e-02
-1.459716111421585083e-01	-8.389508724212646484e-02	1.283770352602005005e-01	-2.948231622576713562e-02	8.151283115148544312e-02	6.386668886989355087e-03	7.792207598686218262e-02	-1.989478170871734619e-01	5.295054242014884949e-02	1.636001840233802795e-02	-1.650954410433769226e-02	-2.830323949456214905e-02	-2.077189385890960693e-01	2.197586596012115479e-01	-1.319694519042968750e-01	2.951100170612335205e-01	-1.251483112573623657e-01	5.916436389088630676e-02	6.321588158607482910e-02	-2.319381535053253174e-01	1.414368953555822372e-02	1.172429248690605164e-01	-1.403032392263412476e-01	-1.695749461650848389e-01	-1.185218393802642822e-01	-1.900883913040161133e-01	1.698530316352844238e-01	4.887516796588897705e-02	-1.591618508100509644e-01	-8.676618337631225586e-02	1.051698625087738037e-01	1.819313019514083862e-01	6.465224921703338623e-02	-8.298965543508529663e-02	-7.488892227411270142e-02	-1.605527698993682861e-01	3.616398200392723083e-02	-2.331056259572505951e-02	-1.625397652387619019e-01	-8.243384212255477905e-02	-1.833120733499526978e-02	-2.547949850559234619e-01	4.597357474267482758e-04	6.477008759975433350e-02	2.430874258279800415e-01	-1.772006601095199585e-01	-3.263713791966438293e-02	-4.466401040554046631e-02	-1.204048097133636475e-01	-1.598965749144554138e-02	-1.409056335687637329e-01	1.404841709882020950e-02	7.533409446477890015e-02	9.129218012094497681e-02	2.130451351404190063e-01	-3.319018706679344177e-02	7.485789060592651367e-02	1.763981580734252930e-02	-5.513751506805419922e-02	8.492428064346313477e-02	-6.501805782318115234e-02	-2.119437605142593384e-01	3.661855310201644897e-02	4.015090689063072205e-02
-1.880291700363159180e-01	-7.320392876863479614e-02	1.189485341310501099e-01	-5.019259452819824219e-02	1.119219213724136353e-01	6.713856477290391922e-03	1.582803577184677124e-01	-2.290567755699157715e-01	5.673123523592948914e-02	3.327730810269713402e-03	-4.592329263687133789e-02	-4.027479141950607300e-02	-2.424121499061584473e-01	2.505145967006683350e-01	-1.103266924619674683e-01	3.165248334407806396e-01	-1.352131962776184082e-01	9.088168293237686157e-02	6.168898940086364746e-02	-2.011452168226242065e-01	-4.341508448123931885e-02	9.792063385248184204e-02	-9.753799438476562500e-02	-1.519878208637237549e-01	-8.280618488788604736e-02	-1.375012099742889404e-01	1.861259490251541138e-01	3.178881481289863586e-02	-1.763432770967483521e-01	-5.731603130698204041e-02	1.277754157781600952e-01	1.747741252183914185e-01	6.048307567834854126e-02	-8.931286633014678955e-02	-2.611823752522468567e-02	-9.446815401315689087e-02	5.691729485988616943e-02	-4.179373010993003845e-02	-1.354854851961135864e-01	-8.347879350185394287e-02	-3.663287684321403503e-02	-2.825119793415069580e-01	7.119770627468824387e-03	5.644816532731056213e-02	2.434200197458267212e-01	-7.012974470853805542e-02	-6.626772880554199219e-02	-2.731929125729948282e-04	-1.138377860188484192e-01	-3.194428607821464539e-02	-1.401737928390502930e-01	2.150327898561954498e-02	9.152413904666900635e-02	6.999046355485916138e-02	1.876219809055328369e-01	-1.857950352132320404e-02	1.108383312821388245e-01	2.462251484394073486e-02	-9.597091376781463623e-02	1.093913018703460693e-01	-5.062991008162498474e-02	-1.629649400711059570e-01	5.531360581517219543e-02	2.120710723102092743e-02
